접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고시군구명
2025,11140,중구,16200,신당동,1,대지,843,0,삼성,20251220,120000,59.98,0,1,,,1999,아파트,중개거래,서울 중구
2025,11530,구로구,10600,고척동,1,대지,336,0,삼환로즈빌,20251220,89500,84.994,0,10,,,2004,아파트,중개거래,서울 구로구
2025,11410,서대문구,11900,북가좌동,1,대지,481,0,DMC래미안e편한세상,20251220,140000,84.95,0,7,,,2012,아파트,중개거래,서울 서대문구
2025,11560,영등포구,11700,당산동,1,대지,121,200,휴브리지빌딩,20251220,15000,17.11,0,11,,,2012,아파트,중개거래,서울 영등포구
2025,11320,도봉구,10600,방학동,1,대지,719,2,북한산현대렉시온오피스텔,20251220,14100,32.1,41.84,5,,,2004,오피스텔,중개거래,서울 도봉구
2025,11380,은평구,10100,수색동,1,대지,419,0,DMCSK뷰아이파크포레,20251220,86000,49.92,0,10,,,2023,아파트,중개거래,서울 은평구
2025,11530,구로구,10200,구로동,1,대지,256,1,삼성래미안,20251220,76000,56.036,0,21,,,2004,아파트,중개거래,서울 구로구
2025,11350,노원구,10200,월계동,1,대지,13,0,삼호3,20251220,92500,59.22,0,6,,,1986,아파트,중개거래,서울 노원구
2025,11380,은평구,10100,수색동,1,대지,418,0,DMCSKVIEW,20251220,133500,59.986,0,21,,,2023,아파트,중개거래,서울 은평구
2025,11560,영등포구,13200,신길동,1,대지,4934,0,삼성래미안,20251220,103000,84.91,0,9,,,2001,아파트,중개거래,서울 영등포구
2025,11350,노원구,10500,상계동,1,대지,730,2,상계주공3(고층),20251220,77500,58.01,0,6,,,1987,아파트,중개거래,서울 노원구
2025,11710,송파구,10800,문정동,1,대지,58,0,현대2,20251220,108000,84.98,0,9,,,1995,아파트,중개거래,서울 송파구
2025,11305,강북구,10300,수유동,1,대지,410,141,동아하이츠빌라,20251220,18900,50.91,32,1,,,1994,연립다세대,중개거래,서울 강북구
2025,11710,송파구,11300,거여동,1,대지,362,0,현대1차,20251220,130000,84.91,0,10,,,1992,아파트,중개거래,서울 송파구
2025,11620,관악구,10200,신림동,1,대지,409,137,우성아트빌라A동,20251220,28800,34.29,26,2,,,1990,연립다세대,중개거래,서울 관악구
2025,11530,구로구,10100,신도림동,1,대지,643,0,동아1,20251220,140000,84.908,0,5,,,1999,아파트,중개거래,서울 구로구
2025,11290,성북구,10300,돈암동,1,대지,633,0,동부센트레빌,20251220,117500,115.51,0,18,,,2003,아파트,중개거래,서울 성북구
2025,11410,서대문구,10800,영천동,1,대지,100,0,독립문삼호,20251220,125000,108.63,0,1,,,1995,아파트,중개거래,"서울 서대문구, 울산 중구"
2025,11230,동대문구,10500,답십리동,1,대지,989,1,우성그린,20251220,72500,84.66,0,7,,,1997,아파트,중개거래,서울 동대문구
2025,11410,서대문구,10900,현저동,1,대지,200,0,독립문극동(200-0),20251220,143000,102.45,0,9,,,1998,아파트,중개거래,서울 서대문구
2025,11560,영등포구,13300,대림동,1,대지,696,0,우성1,20251220,66000,62.37,0,15,,,1985,아파트,중개거래,서울 영등포구
2025,11560,영등포구,13200,신길동,1,대지,365,0,우성1,20251220,85000,49.64,0,5,,,1986,아파트,중개거래,서울 영등포구
2025,11530,구로구,10800,오류동,1,대지,348,0,우림필유,20251220,54500,59.95,0,8,,,2005,아파트,중개거래,서울 구로구
2025,11590,동작구,10500,흑석동,1,대지,329,0,우리유앤미,20251220,115000,59.661,0,17,,,2003,아파트,중개거래,서울 동작구
2025,11710,송파구,11200,오금동,1,대지,137,3,더파인하우스,20251220,28500,29.25,20,3,,,2019,연립다세대,중개거래,서울 송파구
2025,11560,영등포구,13200,신길동,1,대지,4974,0,더샵파크프레스티지,20251220,149000,84.9,0,2,,,2022,아파트,중개거래,서울 영등포구
2025,11530,구로구,10700,개봉동,1,대지,480,0,현대홈타운,20251220,85500,84.915,0,8,,,2001,아파트,중개거래,서울 구로구
2025,11680,강남구,10300,개포동,1,대지,1179,1,용성빌라,20251220,49000,38.44,17,1,,,1992,연립다세대,중개거래,서울 강남구
2025,11200,성동구,10500,마장동,1,대지,820,0,왕십리금호어울림,20251220,160000,114.97,0,6,,,2006,아파트,중개거래,서울 성동구
2025,11710,송파구,10300,풍납동,1,대지,515,0,올림픽레아아파트,20251220,38000,29.269,0,2,,,2024,아파트,직거래,
2025,11260,중랑구,10600,신내동,1,대지,447,2,옥산쉐르빌,20251220,18000,46.01,22,5,,,2002,연립다세대,중개거래,서울 중랑구
2025,11305,강북구,10300,수유동,1,대지,540,92,은행빌라(540-92),20251220,19700,57.3,38,3,,,2009,연립다세대,중개거래,서울 강북구
2025,11530,구로구,10700,개봉동,1,대지,475,0,영화,20251220,72500,84.96,0,24,,,1998,아파트,중개거래,서울 구로구
2025,11710,송파구,10700,가락동,1,대지,165,0,래미안파크팰리스,20251220,210000,59.968,0,16,,,2007,아파트,중개거래,서울 송파구
2025,11710,송파구,10500,석촌동,1,대지,225,24,홈토피아Ⅵ,20251220,32300,46,24,3,,,2012,연립다세대,중개거래,서울 송파구
2025,11290,성북구,13500,종암동,1,대지,80,0,래미안크리시엘,20251220,94000,84.95,0,18,,,2004,아파트,중개거래,서울 성북구
2025,11290,성북구,13500,종암동,1,대지,80,0,래미안크리시엘,20251220,82000,59.99,0,4,,,2004,아파트,중개거래,서울 성북구
2025,11230,동대문구,10400,전농동,1,대지,690,0,래미안크레시티,20251220,187000,121.95,0,12,,,2014,아파트,중개거래,서울 동대문구
2025,11230,동대문구,11000,이문동,1,대지,311,0,래미안이문2차,20251220,95000,59.79,0,18,,,2004,아파트,중개거래,서울 동대문구
2025,11350,노원구,10500,상계동,1,대지,1256,0,은빛2단지,20251220,46500,49.77,0,14,,,1998,아파트,중개거래,서울 노원구
2025,11380,은평구,10200,녹번동,1,대지,283,0,래미안베라힐즈,20251220,126000,84.95,0,6,,,2019,아파트,중개거래,서울 은평구
2025,11440,마포구,12500,성산동,1,대지,131,20,유일빌리지2단지,20251220,32500,29.79,19,6,,,2016,연립다세대,중개거래,서울 마포구
2025,11410,서대문구,11100,홍제동,1,대지,454,0,유원하나,20251220,53000,72.34,0,1,,,1996,아파트,중개거래,서울 서대문구
2025,11545,금천구,10300,시흥동,1,대지,960,1,라온빌리지201동,20251220,39100,58.1,39,6,,,2020,연립다세대,중개거래,서울 금천구
2025,11410,서대문구,11200,대현동,1,대지,90,77,유씨유 이대,20251220,18500,17.66,30.7403,4,,,2018,오피스텔,중개거래,서울 마포구
2025,11710,송파구,10900,장지동,1,대지,878,0,위례신도시송파푸르지오,20251220,150000,108.591,0,16,,,2015,아파트,중개거래,서울 송파구
2025,11530,구로구,10600,고척동,1,대지,241,162,뜰안에,20251220,20600,24.44,15,3,,,2017,연립다세대,중개거래,"서울 구로구, 서울 양천구"
2025,11470,양천구,10200,목동,1,대지,640,6,등촌빌라A동,20251220,18000,50.64,33,-1,,,1987,연립다세대,중개거래,서울 양천구
2025,11710,송파구,10600,삼전동,1,대지,180,21,두올파크101동,20251220,71000,97.76,48,5,,,2003,연립다세대,중개거래,서울 송파구
2025,11110,종로구,12400,수송동,1,대지,58,0,두산위브파빌리온,20251220,31000,37.42,50.2,3,,,2004,오피스텔,중개거래,"서울 강남구, 서울 종로구"
2025,11710,송파구,10900,장지동,1,대지,901,0,위례24단지(꿈에그린),20251220,212000,84.93,0,12,,,2013,아파트,중개거래,"경기 용인시 수지구, 서울 송파구"
2025,11500,강서구,10200,등촌동,1,대지,711,0,월드메르디앙,20251220,74500,59.79,0,15,,,2002,아파트,중개거래,서울 강서구
2025,11305,강북구,10100,미아동,1,대지,811,0,두산위브트레지움,20251220,85000,84.99,0,18,,,2011,아파트,중개거래,서울 강북구
2025,11350,노원구,10200,월계동,1,대지,951,0,월계센트럴아이파크,20251220,104500,84.99,0,8,,,2020,아파트,중개거래,서울 노원구
2025,11215,광진구,10400,광장동,1,대지,148,4,워커힐푸르지오,20251220,180000,92.4,0,11,,,1987,아파트,중개거래,서울 광진구
2025,11470,양천구,10200,목동,1,대지,907,0,현대월드타워,20251220,23500,38.22,54.78,23,,,1999,오피스텔,중개거래,서울 양천구
2025,11530,구로구,10200,구로동,1,대지,1260,0,이화우성,20251220,59000,59.82,0,13,,,1998,아파트,중개거래,서울 구로구
2025,11530,구로구,10800,오류동,1,대지,46,1,이좋은집,20251220,22400,36.69,0,8,,,2005,아파트,중개거래,서울 구로구
2025,11290,성북구,10300,돈암동,1,대지,636,0,이수브라운스톤돈암,20251220,80000,59.99,0,9,,,2004,아파트,중개거래,서울 성북구
2025,11470,양천구,10100,신정동,1,대지,946,15,우진맨션,20251220,21900,34.82,22,3,,,2003,연립다세대,중개거래,서울 양천구
2025,11230,동대문구,11000,이문동,1,대지,427,0,이문2차푸르지오,20251220,77000,84.98,0,9,,,2007,아파트,중개거래,"경기 광명시, 서울 동대문구"
2025,11290,성북구,13300,정릉동,1,대지,1033,0,우정에쉐르,20251220,67500,84.92,0,17,,,2009,아파트,중개거래,서울 성북구
2025,11500,강서구,10600,내발산동,1,대지,657,0,우장산힐스테이트,20251220,158000,84.98,0,12,,,2005,아파트,중개거래,서울 강서구
2025,11305,강북구,10100,미아동,1,대지,811,0,두산위브트레지움,20251220,77300,59.54,0,11,,,2011,아파트,중개거래,서울 강북구
2025,11530,구로구,10700,개봉동,1,대지,472,0,두산,20251220,48000,59.69,0,2,,,1997,아파트,중개거래,서울 구로구
2025,11380,은평구,10700,응암동,1,대지,739,0,응암동금호,20251220,67000,84.93,0,1,,,1998,아파트,중개거래,서울 은평구
2025,11500,강서구,10300,화곡동,1,대지,1159,0,"우장산아이파크,이편한세상",20251220,135000,84.97,0,2,,,2008,아파트,중개거래,서울 강서구
2025,11470,양천구,10100,신정동,1,대지,875,6,대형맨션,20251219,28000,78.18,48,1,,,1993,연립다세대,직거래,
2025,11590,동작구,10200,상도동,1,대지,450,0,상도동래미안1차,20251219,144000,84.959,0,5,,,2004,아파트,중개거래,"부산 북구, 서울 동작구"
2025,11350,노원구,10500,상계동,1,대지,626,0,상계주공14(고층),20251219,35500,45.55,0,1,,,1989,아파트,직거래,
2025,11350,노원구,10500,상계동,1,대지,749,5,상계주공4(고층),20251219,54500,49.94,0,13,,,1988,아파트,중개거래,서울 노원구
2025,11350,노원구,10500,상계동,1,대지,647,0,상계주공12(고층),20251219,50900,49.94,0,11,,,1988,아파트,중개거래,서울 노원구
2025,11350,노원구,10500,상계동,1,대지,666,0,상계주공10(고층),20251219,59000,59.2,0,5,,,1988,아파트,중개거래,서울 노원구
2025,11380,은평구,11000,증산동,1,대지,258,0,DMC센트럴자이(2단지),20251219,133000,59.97,0,3,,20260120,2023,아파트,중개거래,서울 은평구
2025,11470,양천구,10200,목동,1,대지,941,0,대원칸타빌2,20251219,143000,83.72,0,5,,,2003,아파트,중개거래,서울 양천구
2025,11560,영등포구,11000,여의도동,1,대지,55,1,대우트럼프월드,20251219,50000,40.22,54.56,4,,,2002,오피스텔,중개거래,서울 영등포구
2025,11710,송파구,11100,방이동,1,대지,22,0,대우유토피아오피스텔,20251219,22700,42.8,64.06,16,,,1999,오피스텔,중개거래,서울 송파구
2025,11560,영등포구,11800,도림동,1,대지,819,0,대우미래사랑,20251219,14500,29.57,41.36,8,,,2004,오피스텔,중개거래,서울 영등포구
2025,11440,마포구,12000,서교동,1,대지,487,0,대우미래사랑,20251219,30800,34.29,0,6,,,2005,아파트,중개거래,서울 마포구
2025,11740,강동구,10200,고덕동,1,대지,470,0,대우,20251219,139500,96,0,5,,,1986,아파트,중개거래,"서울 강동구, 서울 송파구"
2025,11530,구로구,10600,고척동,1,대지,296,0,대우,20251219,59500,59.96,0,14,,,1999,아파트,중개거래,서울 구로구
2025,11200,성동구,10800,응봉동,1,대지,15,0,대림강변타운,20251219,190000,84.42,0,13,,,2001,아파트,중개거래,서울 성동구
2025,11350,노원구,10500,상계동,1,대지,666,0,상계주공10(고층),20251219,60000,58.01,0,14,,,1988,아파트,중개거래,서울 노원구
2025,11530,구로구,10100,신도림동,1,대지,642,0,대림2,20251219,115500,59.9,0,18,,,2001,아파트,중개거래,서울 구로구
2025,11560,영등포구,11500,당산동5가,1,대지,43,0,당산센트럴아이파크,20251219,153000,46.98,0,13,,,2020,아파트,중개거래,서울 영등포구
2025,11560,영등포구,11300,당산동3가,1,대지,565,0,당산계룡리슈빌3단지,20251219,84000,49.993,0,15,,,2014,아파트,중개거래,서울 영등포구
2025,11740,강동구,10900,천호동,1,대지,167,57,다성 이즈빌,20251219,14000,14.91,21.32,7,,,2019,오피스텔,직거래,
2025,11740,강동구,10700,암사동,1,대지,495,5,남천빌라,20251219,43000,51.61,27,2,,,1991,연립다세대,중개거래,서울 강동구
2025,11290,성북구,13400,길음동,1,대지,1284,0,길음뉴타운8단지(래미안),20251219,123500,84.82,0,5,,,2010,아파트,중개거래,서울 성북구
2025,11290,성북구,13400,길음동,1,대지,1279,0,길음뉴타운1단지(래미안길음1차),20251219,113500,114.98,0,2,,,2003,아파트,중개거래,서울 성북구
2025,11590,동작구,10800,대방동,1,대지,13,5,금성빌라C,20251219,125000,36.89,32,-1,,,1989,연립다세대,중개거래,"서울 동작구, 서울 용산구"
2025,11470,양천구,10200,목동,1,대지,764,13,금상그랜드빌,20251219,30500,84.84,43,5,,,2002,연립다세대,직거래,
2025,11740,강동구,10800,성내동,1,대지,467,3,금강블루빌,20251219,33000,28.85,17,2,,,2017,연립다세대,직거래,
2025,11380,은평구,10200,녹번동,1,대지,146,6,금강블루빌,20251219,42000,59.99,24,6,,,2009,연립다세대,중개거래,서울 은평구
2025,11470,양천구,10300,신월동,1,대지,45,2,근상아트프리즘,20251219,4200,21.38,33.23,2,,,2002,오피스텔,중개거래,서울 영등포구
2025,11350,노원구,10200,월계동,1,대지,926,0,한일1,20251219,73800,84.942,0,14,,,1999,아파트,중개거래,서울 노원구
2025,11350,노원구,10400,하계동,1,대지,284,0,한신1,20251219,38500,35.28,0,5,,,1988,아파트,중개거래,서울 노원구
2025,11680,강남구,11800,도곡동,1,대지,464,0,한신(개포),20251219,300000,59.48,0,5,,,1985,아파트,중개거래,서울 마포구
2025,11230,동대문구,10700,청량리동,1,대지,60,0,한신,20251219,94500,114.95,0,11,,,1997,아파트,중개거래,서울 동대문구
2025,11230,동대문구,10700,청량리동,1,대지,60,0,한신,20251219,90000,84.92,0,18,,,1997,아파트,중개거래,서울 동대문구
2025,11590,동작구,10900,신대방동,1,대지,470,8,한성아파트,20251219,103000,59.87,0,2,,,1995,아파트,중개거래,서울 동작구
2025,11170,용산구,12500,한강로2가,1,대지,2,8,한강로벽산메가트리움,20251219,29400,30.29,45.12,12,,,2005,오피스텔,중개거래,서울 용산구
2025,11530,구로구,11200,항동,1,대지,242,0,하버라인3단지,20251219,68600,59.86,0,10,,,2019,아파트,중개거래,서울 구로구
2025,11710,송파구,10700,가락동,1,대지,196,3,프라임레지던스,20251219,130000,183,0,7,,,1994,아파트,중개거래,서울 송파구
2025,11350,노원구,10300,공릉동,1,대지,727,0,풍림아파트B,20251219,29000,31.32,0,7,,,2001,아파트,중개거래,서울 노원구
2025,11350,노원구,10300,공릉동,1,대지,725,0,풍림아파트A,20251219,110000,114.78,0,20,,,2001,아파트,중개거래,서울 노원구
2025,11260,중랑구,10100,면목동,1,대지,727,302,포르투나,20251219,59000,51.99,0,8,,,2024,아파트,직거래,
2025,11680,강남구,10800,논현동,1,대지,106,0,펜트힐캐스케이드,20251219,81000,43.01,0,7,,,2023,아파트,중개거래,서울 서초구
2025,11440,마포구,12300,망원동,1,대지,432,13,파란도시,20251219,28600,31.95,21,2,,,2008,연립다세대,중개거래,서울 마포구
2025,11305,강북구,10300,수유동,1,대지,741,0,칸타빌수유팰리스,20251219,86000,78.171,0,9,,,2022,아파트,중개거래,서울 강북구
2025,11740,강동구,10600,둔촌동,1,대지,461,4,최초의공감,20251219,41000,25.7,17,2,,,2019,연립다세대,직거래,
2025,11350,노원구,10200,월계동,1,대지,945,0,초안산쌍용스윗닷홈,20251219,60600,84.69,0,2,,,2006,아파트,중개거래,서울 노원구
2025,11710,송파구,10800,문정동,1,대지,624,0,송파 아이파크,20251219,27400,29.83,42.745,3,,,2015,오피스텔,중개거래,서울 송파구
